[1],[np.float64(1739401859.4342642)],[np.float64(33393327.0)],"[array([[-9.9813714e-01, -4.8178400e-02,  4.0123520e-02, -1.1424000e+02],
       [ 5.0912480e-02, -9.9633970e-01,  7.0169360e-02, -1.5960000e+01],
       [ 3.6592000e-02,  7.2074000e-02,  9.9672800e-01, -1.3254200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1884)]
[1],[np.float64(1739401859.4367511)],[np.float64(33393328.0)],"[array([[-9.9779488e-01, -4.9104640e-02,  4.7174320e-02, -1.1436000e+02],
       [ 5.2373440e-02, -9.9623346e-01,  7.0760440e-02, -1.6160000e+01],
       [ 4.3516720e-02,  7.3066760e-02,  9.9637742e-01, -1.3246600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.27590000000000003)]
[1],[np.float64(1739401859.439283)],[np.float64(33393329.0)],"[array([[-9.9820884e-01, -4.6161400e-02,  4.0076120e-02, -1.1459000e+02],
       [ 4.8933880e-02, -9.9633970e-01,  7.1206660e-02, -1.6500000e+01],
       [ 3.6639400e-02,  7.3034500e-02,  9.9665630e-01, -1.3243800e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1885)]
[1],[np.float64(1739401859.441741)],[np.float64(33393330.0)],"[array([[-9.9819442e-01, -4.5159140e-02,  4.0235140e-02, -1.1478000e+02],
       [ 4.7938340e-02, -9.9634740e-01,  7.1021420e-02, -1.6780000e+01],
       [ 3.6879940e-02,  7.2820180e-02,  9.9666302e-01, -1.3238600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1874)]
[1],[np.float64(1739401859.44425)],[np.float64(33393331.0)],"[array([[-9.9823780e-01, -4.4155920e-02,  4.0013040e-02, -1.1498000e+02],
       [ 4.6943760e-02, -9.9633970e-01,  7.1644620e-02, -1.7070000e+01],
       [ 3.6702480e-02,  7.3395660e-02,  9.9662734e-01, -1.3233200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1887)]
[1],[np.float64(1739401859.446795)],[np.float64(33393332.0)],"[array([[-9.9825234e-01, -4.3338400e-02,  4.0388040e-02, -1.1518000e+02],
       [ 4.6163040e-02, -9.9635514e-01,  7.1850800e-02, -1.7380000e+01],
       [ 3.7126600e-02,  7.3589040e-02,  9.9659736e-01, -1.3227700e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1893)]
[1],[np.float64(1739401859.4493399)],[np.float64(33393333.0)],"[array([[-9.9832564e-01, -4.2127700e-02,  4.0166380e-02, -1.1539000e+02],
       [ 4.4976380e-02, -9.9634740e-01,  7.2877340e-02, -1.7690000e+01],
       [ 3.6948700e-02,  7.4560300e-02,  9.9653180e-01, -1.3222400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.19490000000000002)]
[1],[np.float64(1739401859.45185)],[np.float64(33393334.0)],"[array([[-9.9829620e-01, -4.1350980e-02,  3.9728740e-02, -1.1561000e+02],
       [ 4.4154860e-02, -9.9633204e-01,  7.2501780e-02, -1.8020000e+01],
       [ 3.6587220e-02,  7.4136740e-02,  9.9657660e-01, -1.3217100e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1908)]
[1],[np.float64(1739401859.454421)],[np.float64(33393335.0)],"[array([[-9.9832564e-01, -4.0322300e-02,  4.0299740e-02, -1.1583000e+02],
       [ 4.3185740e-02, -9.9635514e-01,  7.2907900e-02, -1.8350000e+01],
       [ 3.7214900e-02,  7.4529740e-02,  9.9652406e-01, -1.3211300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.19690000000000002)]
[1],[np.float64(1739401859.456792)],[np.float64(33393336.0)],"[array([[-9.9837010e-01, -3.9319200e-02,  4.0075300e-02, -1.1606000e+02],
       [ 4.2191040e-02, -9.9634740e-01,  7.3530720e-02, -1.8700000e+01],
       [ 3.7039780e-02,  7.5105600e-02,  9.9648734e-01, -1.3205800e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1892)]
[1],[np.float64(1739401859.459303)],[np.float64(33393337.0)],"[array([[-9.9839994e-01, -3.8497400e-02,  4.0453100e-02, -1.1630000e+02],
       [ 4.1414600e-02, -9.9636292e-01,  7.3937720e-02, -1.9050000e+01],
       [ 3.7461100e-02,  7.5497720e-02,  9.9644198e-01, -1.3200100e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1991)]
[1],[np.float64(1739401859.461824)],[np.float64(33393338.0)],"[array([[-9.9809088e-01, -3.9387360e-02,  4.7909920e-02, -1.1650000e+02],
       [ 4.2913760e-02, -9.9627936e-01,  7.4952960e-02, -1.9360000e+01],
       [ 4.4778720e-02,  7.6864640e-02,  9.9603552e-01, -1.3191600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2772)]
[1],[np.float64(1739401859.464344)],[np.float64(33393339.0)],"[array([[-9.9849042e-01, -3.6645580e-02,  4.1207820e-02, -1.1681000e+02],
       [ 3.9670380e-02, -9.9639444e-01,  7.5156220e-02, -1.9800000e+01],
       [ 3.8304620e-02,  7.6676580e-02,  9.9631998e-01, -1.3188100e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1885)]
[1],[np.float64(1739401859.466814)],[np.float64(33393340.0)],"[array([[-9.9850564e-01, -3.5642700e-02,  4.1173540e-02, -1.1708000e+02],
       [ 3.8675460e-02, -9.9639444e-01,  7.5375900e-02, -2.0190000e+01],
       [ 3.8338900e-02,  7.6856460e-02,  9.9630476e-01, -1.3182400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1998)]
[1],[np.float64(1739401859.4693592)],[np.float64(33393341.0)],"[array([[-9.9819826e-01, -3.6734780e-02,  4.8437420e-02, -1.1730000e+02],
       [ 4.0372580e-02, -9.9630738e-01,  7.6400020e-02, -2.0530000e+01],
       [ 4.5449780e-02,  7.8214220e-02,  9.9590012e-01, -1.3174000e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2773)]
[1],[np.float64(1739401859.471651)],[np.float64(33393342.0)],"[array([[-9.9861330e-01, -3.3770260e-02,  4.2328420e-02, -1.1763000e+02],
       [ 3.6951860e-02, -9.9644292e-01,  7.6788940e-02, -2.1020000e+01],
       [ 3.9581380e-02,  7.8240340e-02,  9.9614862e-01, -1.3170100e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.1961)]
[1],[np.float64(1739401859.474306)],[np.float64(33393343.0)],"[array([[-9.9866004e-01, -3.2966660e-02,  4.2107980e-02, -1.1793000e+02],
       [ 3.6157220e-02, -9.9643474e-01,  7.7408140e-02, -2.1440000e+01],
       [ 3.9402260e-02,  7.8819820e-02,  9.9611006e-01, -1.3164400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.19110000000000002)]
[1],[np.float64(1739401859.4767811)],[np.float64(33393344.0)],"[array([[-9.9835506e-01, -3.4067080e-02,  4.8972080e-02, -1.1818000e+02],
       [ 3.7846520e-02, -9.9633576e-01,  7.8447920e-02, -2.1810000e+01],
       [ 4.6113680e-02,  8.0161520e-02,  9.9571494e-01, -1.3156200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.27490000000000003)]
[1],[np.float64(1739401859.479295)],[np.float64(33393345.0)],"[array([[-9.9806770e-01, -3.3223120e-02,  4.9159940e-02, -1.1850000e+02],
       [ 3.7085360e-02, -9.9594580e-01,  7.9853680e-02, -2.2270000e+01],
       [ 4.6315780e-02,  8.1536240e-02,  9.9559326e-01, -1.3150300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.27340000000000003)]
[1],[np.float64(1739401859.4818718)],[np.float64(33393346.0)],"[array([[-9.9813266e-01, -3.2188980e-02,  4.9532700e-02, -1.1882000e+02],
       [ 3.6122100e-02, -9.9596500e-01,  8.0669700e-02, -2.2740000e+01],
       [ 4.6741980e-02,  8.2318140e-02,  9.9550910e-01, -1.3144200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2713)]
[1],[np.float64(1739401859.484351)],[np.float64(33393347.0)],"[array([[-9.9823130e-01, -3.1352820e-02,  4.9719840e-02, -1.1914000e+02],
       [ 3.5360340e-02, -9.9597466e-01,  8.1884080e-02, -2.3220000e+01],
       [ 4.6954320e-02,  8.3500640e-02,  9.9540080e-01, -1.3138300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2755)]
[1],[np.float64(1739401859.4868128)],[np.float64(33393348.0)],"[array([[-9.9824788e-01, -3.0557320e-02,  4.9490240e-02, -1.1949000e+02],
       [ 3.4557920e-02, -9.9596500e-01,  8.2106440e-02, -2.3720000e+01],
       [ 4.6784440e-02,  8.3677760e-02,  9.9539388e-01, -1.3132500e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2677)]
[1],[np.float64(1739401859.4893281)],[np.float64(33393349.0)],"[array([[-9.9868066e-01, -2.7388540e-02,  4.3766520e-02, -1.1988000e+02],
       [ 3.0941380e-02, -9.9611026e-01,  8.2677960e-02, -2.4310000e+01],
       [ 4.1331240e-02,  8.3921880e-02,  9.9561484e-01, -1.3128700e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2089)]
[1],[np.float64(1739401859.49182)],[np.float64(33393350.0)],"[array([[-9.9834820e-01, -2.8722320e-02,  4.9633760e-02, -1.2019000e+02],
       [ 3.2797600e-02, -9.9597466e-01,  8.3345180e-02, -2.4770000e+01],
       [ 4.7040400e-02,  8.4835900e-02,  9.9528390e-01, -1.3120800e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2702)]
[1],[np.float64(1739401859.494307)],[np.float64(33393351.0)],"[array([[-9.9844996e-01, -2.7703120e-02,  4.9409800e-02, -1.2055000e+02],
       [ 3.1819400e-02, -9.9596500e-01,  8.4570800e-02, -2.5320000e+01],
       [ 4.6864880e-02,  8.6007160e-02,  9.9519180e-01, -1.3115100e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2803)]
[1],[np.float64(1739401859.497243)],[np.float64(33393352.0)],"[array([[-9.9888370e-01, -2.4766280e-02,  4.3090740e-02, -1.2096000e+02],
       [ 2.8369880e-02, -9.9608488e-01,  8.5138440e-02, -2.5970000e+01],
       [ 4.0808460e-02,  8.6255640e-02,  9.9543718e-01, -1.3111500e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.20670000000000002)]
[1],[np.float64(1739401859.499564)],[np.float64(33393353.0)],"[array([[-9.9857050e-01, -2.5871720e-02,  4.9352540e-02, -1.2129000e+02],
       [ 3.0055480e-02, -9.9596500e-01,  8.6012360e-02, -2.6490000e+01],
       [ 4.6922140e-02,  8.7361960e-02,  9.9507126e-01, -1.3103500e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.27840000000000004)]
[1],[np.float64(1739401859.5019252)],[np.float64(33393354.0)],"[array([[-9.9860530e-01, -2.2728100e-02,  4.3217700e-02, -1.2172000e+02],
       [ 2.6407940e-02, -9.9569380e-01,  8.6567580e-02, -2.7170000e+01],
       [ 4.1072580e-02,  8.7605700e-02,  9.9530766e-01, -1.3099800e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2102)]
[1],[np.float64(1739401859.504482)],[np.float64(33393355.0)],"[array([[-9.9831120e-01, -2.3833160e-02,  4.9281720e-02, -1.2206000e+02],
       [ 2.8094040e-02, -9.9556554e-01,  8.7649640e-02, -2.7730000e+01],
       [ 4.6983320e-02,  8.8902840e-02,  9.9493110e-01, -1.3092000e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2773)]
[1],[np.float64(1739401859.507018)],[np.float64(33393356.0)],"[array([[-9.9872836e-01, -2.2849960e-02,  4.8845360e-02, -1.2246000e+02],
       [ 2.7085040e-02, -9.9594580e-01,  8.7887320e-02, -2.8380000e+01],
       [ 4.6630360e-02,  8.9082320e-02,  9.9493260e-01, -1.3086700e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.275)]
[1],[np.float64(1739401859.509326)],[np.float64(33393357.0)],"[array([[-9.9874610e-01, -1.9733760e-02,  4.2305220e-02, -1.2291000e+02],
       [ 2.3410080e-02, -9.9566036e-01,  8.8237440e-02, -2.9130000e+01],
       [ 4.0387140e-02,  8.9131680e-02,  9.9520030e-01, -1.3083200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2144)]
[1],[np.float64(1739401859.511918)],[np.float64(33393358.0)],"[array([[-9.9845392e-01, -2.0662080e-02,  4.7760480e-02, -1.2328000e+02],
       [ 2.4874080e-02, -9.9549904e-01,  8.9340480e-02, -2.9760000e+01],
       [ 4.5708480e-02,  9.0407520e-02,  9.9485488e-01, -1.3075900e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.27540000000000003)]
[1],[np.float64(1739401859.5145972)],[np.float64(33393359.0)],"[array([[-9.9885338e-01, -1.7565780e-02,  4.1020740e-02, -1.2374000e+02],
       [ 2.1183780e-02, -9.9561140e-01,  8.9493060e-02, -3.0550000e+01],
       [ 3.9274740e-02,  9.0272940e-02,  9.9514198e-01, -1.3072400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.21350000000000002)]
[1],[np.float64(1739401859.517013)],[np.float64(33393360.0)],"[array([[-9.9892570e-01, -1.6178760e-02,  4.0365720e-02, -1.2416000e+02],
       [ 1.9774440e-02, -9.9558746e-01,  9.0325560e-02, -3.1300000e+01],
       [ 3.8731320e-02,  9.1038360e-02,  9.9509360e-01, -1.3067200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.21610000000000001)]
[1],[np.float64(1739401859.5194502)],[np.float64(33393361.0)],"[array([[-9.9898036e-01, -1.4977580e-02,  4.0116540e-02, -1.2460000e+02],
       [ 1.8578740e-02, -9.9557956e-01,  9.0950220e-02, -3.2070000e+01],
       [ 3.8581020e-02,  9.1612140e-02,  9.9504684e-01, -1.3061500e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.21630000000000002)]
[1],[np.float64(1739401859.522104)],[np.float64(33393362.0)],"[array([[-9.9869130e-01, -1.5700840e-02,  4.5561420e-02, -1.2499000e+02],
       [ 1.9849320e-02, -9.9540744e-01,  9.2071640e-02, -3.2790000e+01],
       [ 4.3913140e-02,  9.2869080e-02,  9.9470910e-01, -1.3054300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2783)]
[1],[np.float64(1739401859.524412)],[np.float64(33393363.0)],"[array([[-9.9909076e-01, -1.2422140e-02,  3.8608060e-02, -1.2548000e+02],
       [ 1.5940940e-02, -9.9552538e-01,  9.2209820e-02, -3.3670000e+01],
       [ 3.7293140e-02,  9.2749420e-02,  9.9499062e-01, -1.3051400e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2175)]
[1],[np.float64(1739401859.52701)],[np.float64(33393364.0)],"[array([[-9.9882192e-01, -1.2939200e-02,  4.4044240e-02, -1.2589000e+02],
       [ 1.7018800e-02, -9.9534570e-01,  9.3542900e-02, -3.4440000e+01],
       [ 4.2634240e-02,  9.4193900e-02,  9.9464022e-01, -1.3044100e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.27790000000000004)]
[1],[np.float64(1739401859.529542)],[np.float64(33393365.0)],"[array([[-9.9885960e-01, -1.1579680e-02,  4.2982560e-02, -1.2634000e+02],
       [ 1.5582240e-02, -9.9530280e-01,  9.3979520e-02, -3.5300000e+01],
       [ 4.1698720e-02,  9.4556160e-02,  9.9464544e-01, -1.3039100e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2787)]
[1],[np.float64(1739401859.5321548)],[np.float64(33393366.0)],"[array([[-9.9891642e-01, -1.0216420e-02,  4.1921540e-02, -1.2680000e+02],
       [ 1.4149420e-02, -9.9526090e-01,  9.4614460e-02, -3.6180000e+01],
       [ 4.0762540e-02,  9.5119540e-02,  9.9463052e-01, -1.3034200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2722)]
[1],[np.float64(1739401859.5346181)],[np.float64(33393367.0)],"[array([[-9.9901192e-01, -8.6459600e-03,  4.0852240e-02, -1.2725000e+02],
       [ 1.2524360e-02, -9.9522000e-01,  9.5651480e-02, -3.7090000e+01],
       [ 3.9834640e-02,  9.6079720e-02,  9.9457592e-01, -1.3029200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2771)]
[1],[np.float64(1739401859.5370822)],[np.float64(33393368.0)],"[array([[-9.9908904e-01, -7.0610800e-03,  4.0179880e-02, -1.2772000e+02],
       [ 1.0913720e-02, -9.9519594e-01,  9.6485380e-02, -3.8000000e+01],
       [ 3.9308680e-02,  9.6843580e-02,  9.9452286e-01, -1.3024000e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.27190000000000003)]
[1],[np.float64(1739401859.5396469)],[np.float64(33393369.0)],"[array([[-9.9914730e-01, -5.5098200e-03,  3.8906340e-02, -1.2817000e+02],
       [ 9.2694600e-03, -9.9514890e-01,  9.7120820e-02, -3.8940000e+01],
       [ 3.8185580e-02,  9.7406460e-02,  9.9451164e-01, -1.3019200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2726)]
[1],[np.float64(1739401859.54204)],[np.float64(33393370.0)],"[array([[-9.9960538e-01, -2.0567200e-03,  3.1535580e-02, -1.2867000e+02],
       [ 5.1339200e-03, -9.9529636e-01,  9.7816080e-02, -3.9960000e+01],
       [ 3.1182780e-02,  9.7929120e-02,  9.9470502e-01, -1.3016200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.20320000000000002)]
[1],[np.float64(1739401859.5444942)],[np.float64(33393371.0)],"[array([[-9.9968410e-01, -4.9564000e-04,  3.0459280e-02, -1.2913000e+02],
       [ 3.4991600e-03, -9.9526546e-01,  9.8641160e-02, -4.0920000e+01],
       [ 3.0261680e-02,  9.8701960e-02,  9.9465720e-01, -1.3011200e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2089)]
[1],[np.float64(1739401859.5471082)],[np.float64(33393372.0)],"[array([[-9.9940392e-01,  1.0505600e-03,  2.8979400e-02, -1.2959000e+02],
       [ 1.8494400e-03, -9.9482442e-01,  9.9854200e-02, -4.1890000e+01],
       [ 2.8939400e-02,  9.9865800e-02,  9.9457950e-01, -1.3006300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.21200000000000002)]
[1],[np.float64(1739401859.5495858)],[np.float64(33393373.0)],"[array([[-9.9908482e-01,  2.5993200e-03,  2.7697820e-02, -1.3004000e+02],
       [ 2.0292000e-04, -9.9439092e-01,  1.0066548e-01, -4.2870000e+01],
       [ 2.7818780e-02,  1.0063212e-01,  9.9453326e-01, -1.3001000e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2179)]
[1],[np.float64(1739401859.552057)],[np.float64(33393374.0)],"[array([[-9.9916578e-01,  4.1470800e-03,  2.6417860e-02, -1.3049000e+02],
       [-1.4445200e-03, -9.9435828e-01,  1.0148484e-01, -4.3860000e+01],
       [ 2.6702340e-02,  1.0141036e-01,  9.9448494e-01, -1.2995800e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2097)]
[1],[np.float64(1739401859.554532)],[np.float64(33393375.0)],"[array([[-9.9924738e-01,  5.5249000e-03,  2.5745960e-02, -1.3093000e+02],
       [-2.8625000e-03, -9.9434250e-01,  1.0230100e-01, -4.4860000e+01],
       [ 2.6176040e-02,  1.0219180e-01,  9.9441912e-01, -1.2990300e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2222)]
[1],[np.float64(1739401859.557334)],[np.float64(33393376.0)],"[array([[-9.9932962e-01,  6.8816000e-03,  2.4673540e-02, -1.3137000e+02],
       [-4.3016000e-03, -9.9431700e-01,  1.0311520e-01, -4.5870000e+01],
       [ 2.5251460e-02,  1.0297520e-01,  9.9436238e-01, -1.2985000e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.20950000000000002)]
[1],[np.float64(1739401859.559624)],[np.float64(33393377.0)],"[array([[-9.9907570e-01,  8.4541400e-03,  2.3784720e-02, -1.3180000e+02],
       [-5.9228200e-03, -9.9389794e-01,  1.0451976e-01, -4.6900000e+01],
       [ 2.4537840e-02,  1.0434552e-01,  9.9423660e-01, -1.2979500e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2205)]
[1],[np.float64(1739401859.562221)],[np.float64(33393378.0)],"[array([[-9.9920194e-01,  7.9450200e-03,  2.9014400e-02, -1.3218000e+02],
       [-4.8345000e-03, -9.9403730e-01,  1.0572480e-01, -4.7860000e+01],
       [ 2.9691520e-02,  1.0553664e-01,  9.9397100e-01, -1.2971900e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.278)]
[1],[np.float64(1739401859.564683)],[np.float64(33393379.0)],"[array([[-9.9922312e-01,  1.1349680e-02,  2.1424200e-02, -1.3264000e+02],
       [-9.0176800e-03, -9.9384712e-01,  1.0594260e-01, -4.8970000e+01],
       [ 2.2505400e-02,  1.0571820e-01,  9.9414000e-01, -1.2968600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2074)]
[1],[np.float64(1739401859.567164)],[np.float64(33393380.0)],"[array([[-9.9926560e-01,  1.2908960e-02,  2.0538320e-02, -1.3306000e+02],
       [-1.0653280e-02, -9.9382984e-01,  1.0635484e-01, -5.0030000e+01],
       [ 2.1793840e-02,  1.0610468e-01,  9.9411480e-01, -1.2962600e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2074)]
[1],[np.float64(1739401859.569678)],[np.float64(33393381.0)],"[array([[-9.9901620e-01,  1.2236940e-02,  2.6371980e-02, -1.3343000e+02],
       [-9.3263400e-03, -9.9357028e-01,  1.0776254e-01, -5.1010000e+01],
       [ 2.7536220e-02,  1.0747094e-01,  9.9382508e-01, -1.2954800e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2772)]
[1],[np.float64(1739401859.5721889)],[np.float64(33393382.0)],"[array([[-9.9903778e-01,  1.3583260e-02,  2.5297000e-02, -1.3384000e+02],
       [-1.0775260e-02, -9.9354378e-01,  1.0797500e-01, -5.2080000e+01],
       [ 2.6614600e-02,  1.0765780e-01,  9.9383000e-01, -1.2949100e+03],
       [ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  1.0000000e+00]])]",[np.float64(0.2777)]
